# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
good,good,0.5934697389602661,0.8345828056335449,2.9681052637897665e-07,0.6562155485153198,0.7362585067749023,-0.047910455614328384,0.6649878621101379,0.6094903349876404,-0.06501173228025436,0.6479673385620117,0.5119945406913757,-0.07894210517406464,0.6506935358047485,0.4350288510322571,-0.09509199857711792,0.5011316537857056,0.5227753520011902,-0.03898978605866432,0.420601487159729,0.4255054295063019,-0.07814580947160721,0.36666184663772583,0.36671632528305054,-0.11271658539772034,0.3191779851913452,0.3187410831451416,-0.1372738480567932,0.4400445222854614,0.5601361989974976,-0.041104547679424286,0.3537837862968445,0.4523342251777649,-0.0747196227312088,0.29821932315826416,0.3845474421977997,-0.1064005196094513,0.25045445561408997,0.3304884135723114,-0.12975554168224335,0.3998144865036011,0.6176233291625977,-0.04977264255285263,0.31692057847976685,0.5146166682243347,-0.08417081087827682,0.27173176407814026,0.4520827531814575,-0.10628408193588257,0.2329011857509613,0.39752477407455444,-0.1206601932644844,0.3705153167247772,0.6921266317367554,-0.06294645369052887,0.30670076608657837,0.6163957715034485,-0.0963834896683693,0.27226677536964417,0.5635102391242981,-0.11056238412857056,0.24116402864456177,0.5124408602714539,-0.11819569021463394
good morning,good morning,0.6905109286308289,0.7021428346633911,8.22991864879441e-07,0.5704360008239746,0.667199432849884,-0.040907494723796844,0.5164728164672852,0.5809627175331116,-0.06509833037853241,0.5222110748291016,0.48650309443473816,-0.07984836399555206,0.520213782787323,0.41114526987075806,-0.09536324441432953,0.6100382208824158,0.4930597245693207,-0.08096308261156082,0.6217747926712036,0.36146602034568787,-0.11606204509735107,0.6334519386291504,0.2777911424636841,-0.13667376339435577,0.6445462107658386,0.21169066429138184,-0.1491745561361313,0.6904152631759644,0.49349313974380493,-0.07945874333381653,0.6943885684013367,0.35322821140289307,-0.11224798113107681,0.6946976184844971,0.2585379183292389,-0.13809892535209656,0.695408821105957,0.17788788676261902,-0.1559063345193863,0.756043016910553,0.5106176137924194,-0.07797908782958984,0.7626715898513794,0.3796965479850769,-0.11122336238622665,0.758737325668335,0.2928837835788727,-0.13611704111099243,0.7570081353187561,0.22122599184513092,-0.1519204080104828,0.8126581907272339,0.5397186875343323,-0.07720766961574554,0.8251643180847168,0.4482550024986267,-0.10959914326667786,0.8241115808486938,0.38337674736976624,-0.12617065012454987,0.822184681892395,0.32352057099342346,-0.13475102186203003
5,5,0.4569711685180664,0.8519152402877808,1.1817734275609837e-06,0.5600201487541199,0.7927599549293518,-0.07756246626377106,0.6382168531417847,0.6927831172943115,-0.12171516567468643,0.6921927332878113,0.5997520089149475,-0.15861396491527557,0.7508423328399658,0.5271463394165039,-0.19621708989143372,0.5124524831771851,0.528518557548523,-0.09940598905086517,0.5368056297302246,0.3883272409439087,-0.1611820012331009,0.5423951148986816,0.29569876194000244,-0.20571677386760712,0.5391026735305786,0.2157716155052185,-0.23680010437965393,0.42028915882110596,0.5237260460853577,-0.10003523528575897,0.3879425823688507,0.3656937777996063,-0.15813930332660675,0.36318323016166687,0.26371386647224426,-0.19950197637081146,0.3356952667236328,0.18007627129554749,-0.22709545493125916,0.3420729637145996,0.5551581382751465,-0.10753513127565384,0.2940226197242737,0.4220980107784271,-0.1626858413219452,0.2725124955177307,0.32880085706710815,-0.19457213580608368,0.2546660900115967,0.24636530876159668,-0.21397890150547028,0.274127721786499,0.6138944029808044,-0.12128449976444244,0.21910378336906433,0.5181647539138794,-0.17142970860004425,0.1886705756187439,0.4504345655441284,-0.19231943786144257,0.1662677824497223,0.38355618715286255,-0.20286938548088074
please,please,0.17739681899547577,0.6100723743438721,1.292073420700035e-06,0.19600771367549896,0.47075986862182617,-0.04469901695847511,0.3097382187843323,0.3888470530509949,-0.0688689723610878,0.42072010040283203,0.3451548218727112,-0.08306675404310226,0.4921853840351105,0.28888633847236633,-0.09770990163087845,0.42842742800712585,0.47458505630493164,-0.07816485315561295,0.5945158004760742,0.46566861867904663,-0.11539676040410995,0.7032611966133118,0.4705444574356079,-0.13839282095432281,0.7841314077377319,0.48152807354927063,-0.14849533140659332,0.44476503133773804,0.5611016750335693,-0.07256131619215012,0.6182700395584106,0.548961341381073,-0.10008745640516281,0.737745463848114,0.5432094931602478,-0.11931616067886353,0.8274155855178833,0.5441873073577881,-0.13059407472610474,0.4423285126686096,0.6311537623405457,-0.06821797788143158,0.6061086058616638,0.6121982336044312,-0.09585385769605637,0.7146016955375671,0.6005452871322632,-0.11514066159725189,0.7996746301651001,0.5960736274719238,-0.125563383102417,0.42808184027671814,0.6862202286720276,-0.0651148110628128,0.5528697371482849,0.674250602722168,-0.08940673619508743,0.6368857622146606,0.6656590700149536,-0.09775076061487198,0.7083950638771057,0.6585807204246521,-0.09976270794868469
5,5,0.3558342754840851,0.7896580696105957,7.645734285688377e-07,0.45867159962654114,0.7370314598083496,-0.051729463040828705,0.5394223928451538,0.641805112361908,-0.07100675255060196,0.5900838971138,0.557915985584259,-0.0867578312754631,0.6334266066551208,0.49419957399368286,-0.10256882756948471,0.45198124647140503,0.498016893863678,-0.04787595570087433,0.486422598361969,0.37584543228149414,-0.08381379395723343,0.504600465297699,0.30016905069351196,-0.11181870102882385,0.5152061581611633,0.2350965142250061,-0.13143694400787354,0.3790161907672882,0.4875952899456024,-0.048353929072618484,0.38982468843460083,0.35482263565063477,-0.0809435099363327,0.39388394355773926,0.2695528268814087,-0.10878518968820572,0.39302128553390503,0.19964981079101562,-0.12773914635181427,0.31170421838760376,0.5057899355888367,-0.05486157909035683,0.3011050224304199,0.3832467794418335,-0.08851154893636703,0.2951231598854065,0.3067711889743805,-0.11259783059358597,0.2915595769882202,0.2417306900024414,-0.1281265914440155,0.24875394999980927,0.5491961240768433,-0.06626521795988083,0.21697776019573212,0.46416881680488586,-0.10084392130374908,0.19630186259746552,0.4053001403808594,-0.11742650717496872,0.18119880557060242,0.35032516717910767,-0.12592338025569916
3,3,0.3170047402381897,0.7513509392738342,1.2546698826554348e-06,0.4087865948677063,0.7241987586021423,-0.05240480601787567,0.4780459702014923,0.6386647820472717,-0.06939084082841873,0.523836612701416,0.5685656666755676,-0.0848039910197258,0.5665279626846313,0.5169605612754822,-0.09945393353700638,0.37464338541030884,0.5107301473617554,-0.03127194568514824,0.3961605131626129,0.4014604687690735,-0.06549963355064392,0.40763694047927856,0.3305552899837494,-0.08659545332193375,0.4162565767765045,0.2715149521827698,-0.09810778498649597,0.30512624979019165,0.5123991370201111,-0.029379546642303467,0.28031742572784424,0.4040052890777588,-0.07118196785449982,0.2594507336616516,0.32689952850341797,-0.09798594564199448,0.2405606508255005,0.26345378160476685,-0.10814549773931503,0.24970892071723938,0.5424265265464783,-0.033897239714860916,0.20870113372802734,0.4925561845302582,-0.09891954809427261,0.22861866652965546,0.5585043430328369,-0.11024424433708191,0.24966375529766083,0.607129693031311,-0.09543916583061218,0.206822007894516,0.594734787940979,-0.04172585532069206,0.1740121841430664,0.5691678524017334,-0.09409163147211075,0.19446977972984314,0.6099734902381897,-0.09547340124845505,0.22071202099323273,0.6442133188247681,-0.08003116399049759
b,b,0.6063584685325623,0.780282735824585,1.2611899364856072e-06,0.6791673302650452,0.7293623089790344,-0.08313121646642685,0.6839110255241394,0.6457704305648804,-0.13115809857845306,0.5988723635673523,0.6103638410568237,-0.1665688455104828,0.51411372423172,0.6056668758392334,-0.20366576313972473,0.6551903486251831,0.5037187933921814,-0.11439992487430573,0.6335288286209106,0.37023064494132996,-0.17917118966579437,0.6067953705787659,0.27867308259010315,-0.22600392997264862,0.5810099840164185,0.19993329048156738,-0.2564687132835388,0.5826278924942017,0.5093459486961365,-0.10635507106781006,0.556592583656311,0.3571416735649109,-0.1639133244752884,0.5251834392547607,0.2574268877506256,-0.20474357903003693,0.49712350964546204,0.17098402976989746,-0.23191967606544495,0.5183918476104736,0.5386934876441956,-0.10455384105443954,0.48446252942085266,0.39861366152763367,-0.15525799989700317,0.45959827303886414,0.3059866428375244,-0.18590764701366425,0.437792032957077,0.22609776258468628,-0.20444929599761963,0.4586801826953888,0.5891973376274109,-0.10885139554738998,0.43605518341064453,0.48065006732940674,-0.1491318643093109,0.4224293529987335,0.4093416631221771,-0.1664532572031021,0.40728533267974854,0.34487301111221313,-0.17702476680278778
bye,bye,0.4435065984725952,0.6351335048675537,2.0435231817828026e-07,0.5351376533508301,0.6040953397750854,-0.03487901762127876,0.5944249033927917,0.5097240209579468,-0.03604799881577492,0.6023080945014954,0.42391571402549744,-0.03413471579551697,0.5741736888885498,0.3667912185192108,-0.032779768109321594,0.5268189311027527,0.412028968334198,-0.008881088346242905,0.5310711860656738,0.3223035931587219,-0.025045329704880714,0.5299713611602783,0.27424025535583496,-0.041633978486061096,0.5315194129943848,0.23510177433490753,-0.05458509922027588,0.46469998359680176,0.40417131781578064,-0.005612586624920368,0.4662144184112549,0.3107219636440277,-0.018399933353066444,0.47082391381263733,0.26038315892219543,-0.03571102395653725,0.48207107186317444,0.22461044788360596,-0.05030601844191551,0.40835925936698914,0.4130144417285919,-0.008577756583690643,0.4043749272823334,0.3242056369781494,-0.025828558951616287,0.4120327830314636,0.27538543939590454,-0.042349591851234436,0.4267921447753906,0.24320825934410095,-0.05449347198009491,0.34962084889411926,0.4352545738220215,-0.015308720991015434,0.34269267320632935,0.3574869930744171,-0.0333111546933651,0.34909266233444214,0.3105204701423645,-0.044719476252794266,0.3653840124607086,0.2724030613899231,-0.05332459136843681
6,6,0.43481239676475525,0.68129563331604,1.412358074048825e-06,0.511064887046814,0.675195574760437,-0.08147234469652176,0.5363059043884277,0.6400830149650574,-0.12929010391235352,0.4607139825820923,0.606141209602356,-0.16441620886325836,0.3832516074180603,0.5746004581451416,-0.20301562547683716,0.5378050208091736,0.46877264976501465,-0.11456387490034103,0.5616212487220764,0.3403211534023285,-0.166971355676651,0.5659767389297485,0.2581041753292084,-0.20531785488128662,0.5616116523742676,0.18454547226428986,-0.23128774762153625,0.4648423194885254,0.45127010345458984,-0.1070355623960495,0.46620866656303406,0.3173348307609558,-0.14947734773159027,0.45265376567840576,0.2246699333190918,-0.1857486516237259,0.4405903220176697,0.1489284634590149,-0.20899291336536407,0.40311768651008606,0.4742952585220337,-0.10340920090675354,0.3677130341529846,0.3613700568675995,-0.1563381403684616,0.34304243326187134,0.2873004674911499,-0.19524702429771423,0.3272119462490082,0.2290639877319336,-0.2193874716758728,0.351063996553421,0.5256819128990173,-0.10375440865755081,0.34706056118011475,0.48666325211524963,-0.16116385161876678,0.3651890754699707,0.5180391073226929,-0.1755356788635254,0.38725799322128296,0.5565825700759888,-0.17818601429462433
1,no,0.2879388630390167,0.5856053829193115,-1.237860232095045e-07,0.3478444516658783,0.5559782385826111,-0.021222276613116264,0.3689658045768738,0.47133368253707886,-0.02481551095843315,0.3467860817909241,0.40089133381843567,-0.027452368289232254,0.3319966793060303,0.3588666021823883,-0.028829945251345634,0.32839298248291016,0.42083537578582764,-0.00948245357722044,0.3176129460334778,0.3589787483215332,-0.03654275834560394,0.3256012797355652,0.37091124057769775,-0.053037796169519424,0.337708979845047,0.3971244990825653,-0.05997391790151596,0.2777245044708252,0.4308243691921234,-0.006680502090603113,0.270328551530838,0.38278502225875854,-0.03158871829509735,0.2882951498031616,0.42260095477104187,-0.041647110134363174,0.29877281188964844,0.457740843296051,-0.043681513518095016,0.23464898765087128,0.451252818107605,-0.008158591575920582,0.22871139645576477,0.4113712012767792,-0.036700595170259476,0.2504379153251648,0.45469042658805847,-0.029654309153556824,0.26073282957077026,0.487383633852005,-0.018933305516839027,0.19242918491363525,0.4788103997707367,-0.010847971774637699,0.1915147453546524,0.4424035847187042,-0.03367098793387413,0.2106228470802307,0.47771862149238586,-0.026001235470175743,0.21910125017166138,0.5044417381286621,-0.014909687452018261
0,0,0.3997560441493988,0.5392280220985413,5.299191343510756e-07,0.44197678565979004,0.47620147466659546,0.021264923736453056,0.47222891449928284,0.3851560056209564,0.015140030533075333,0.5178173780441284,0.32727065682411194,-0.0025557074695825577,0.5487579107284546,0.2888805568218231,-0.01721574366092682,0.37044793367385864,0.30275455117225647,-0.0004246837052050978,0.4782339334487915,0.21034398674964905,-0.03342859074473381,0.553313136100769,0.22051788866519928,-0.053322020918130875,0.595894455909729,0.25681424140930176,-0.05961554870009422,0.3730270266532898,0.3115326166152954,-0.02977598085999489,0.4845203459262848,0.19933225214481354,-0.05891188979148865,0.5695918798446655,0.21459713578224182,-0.06988035887479782,0.6121530532836914,0.2536093592643738,-0.07139106839895248,0.4002918004989624,0.328828364610672,-0.05947703868150711,0.49337711930274963,0.2148495763540268,-0.07644212245941162,0.5778395533561707,0.22616304457187653,-0.07481077313423157,0.6195230484008789,0.26105695962905884,-0.06984787434339523,0.44536545872688293,0.35176026821136475,-0.08886434137821198,0.510689914226532,0.2582170367240906,-0.09500592947006226,0.5638341903686523,0.24278324842453003,-0.0899469405412674,0.5954030156135559,0.25057658553123474,-0.0842563733458519
no,no,0.4470081329345703,0.4927692711353302,-4.2964794033650833e-07,0.5195740461349487,0.45294785499572754,-0.06243510916829109,0.5456185936927795,0.3693963289260864,-0.09168899059295654,0.5012800097465515,0.29520633816719055,-0.11161915957927704,0.45326584577560425,0.24494509398937225,-0.13122469186782837,0.5240648984909058,0.2719515264034271,-0.07123414427042007,0.4969162940979004,0.21486380696296692,-0.13067685067653656,0.4579387903213501,0.18718700110912323,-0.17068956792354584,0.4249645173549652,0.1834384649991989,-0.19217811524868011,0.4492720365524292,0.2770766615867615,-0.05839204788208008,0.4119860827922821,0.2660712003707886,-0.13083256781101227,0.42446112632751465,0.33809706568717957,-0.15285632014274597,0.44882479310035706,0.40412700176239014,-0.1510414481163025,0.38668617606163025,0.3018525242805481,-0.05236390605568886,0.3605027198791504,0.31215402483940125,-0.1256101429462433,0.3884546160697937,0.39678165316581726,-0.1215461939573288,0.4206268787384033,0.46254390478134155,-0.09850477427244186,0.33620133996009827,0.34034264087677,-0.05011570826172829,0.31524935364723206,0.35097864270210266,-0.10443875193595886,0.338368684053421,0.4102020859718323,-0.10056159645318985,0.36545270681381226,0.4532274603843689,-0.08264914155006409
a,a,0.5053107738494873,0.686754584312439,-1.132497573053115e-06,0.6133766174316406,0.6146553754806519,-0.06756727397441864,0.669509768486023,0.4563036561012268,-0.08462032675743103,0.6568591594696045,0.31895631551742554,-0.09658961743116379,0.6488547921180725,0.21793918311595917,-0.09202957153320312,0.582266092300415,0.3247295916080475,-0.013874895870685577,0.5390727519989014,0.22535857558250427,-0.09266345947980881,0.5504819750785828,0.3408254086971283,-0.12308938056230545,0.573654055595398,0.40760451555252075,-0.1258929967880249,0.49574580788612366,0.3460920453071594,-0.0007666475139558315,0.4511452317237854,0.2683098018169403,-0.08022961765527725,0.4831545650959015,0.40170517563819885,-0.08295198529958725,0.5125992298126221,0.43649864196777344,-0.06058807298541069,0.4174482822418213,0.3792158365249634,-0.005183065310120583,0.36937105655670166,0.30508846044540405,-0.0880986750125885,0.4128299057483673,0.42449241876602173,-0.05822622403502464,0.4478514492511749,0.45639222860336304,-0.012309989891946316,0.3438020646572113,0.42177462577819824,-0.015674062073230743,0.30936598777770996,0.36330220103263855,-0.0646611675620079,0.3478688895702362,0.4400997459888458,-0.04207446798682213,0.37778419256210327,0.4701695740222931,-0.007451399229466915
1,1,0.46563154458999634,0.6737759709358215,-1.475674622497536e-07,0.49202513694763184,0.6532237529754639,-0.06640869379043579,0.4896361529827118,0.6208386421203613,-0.10804226994514465,0.4598184823989868,0.6054791808128357,-0.14385373890399933,0.42177608609199524,0.5945081114768982,-0.1746305376291275,0.44974949955940247,0.4782036542892456,-0.060038164258003235,0.4121350646018982,0.4223549962043762,-0.11945953965187073,0.4159438908100128,0.4655584394931793,-0.16072945296764374,0.43740934133529663,0.5146608352661133,-0.18068867921829224,0.40059927105903625,0.4944474399089813,-0.047961633652448654,0.34916362166404724,0.448852002620697,-0.10658056288957596,0.36328017711639404,0.5081585049629211,-0.13555565476417542,0.3932152986526489,0.556542694568634,-0.1423693150281906,0.365247905254364,0.5246871709823608,-0.044481806457042694,0.3145979046821594,0.4941065311431885,-0.09889177978038788,0.3332218527793884,0.5529587268829346,-0.10583867877721786,0.3636249303817749,0.5978145003318787,-0.09686215221881866,0.34630057215690613,0.5650135278701782,-0.04605904221534729,0.3143914043903351,0.5644065141677856,-0.08927933871746063,0.3320430517196655,0.6066303253173828,-0.09297434985637665,0.35982027649879456,0.6391103267669678,-0.0841524675488472
3,1,0.47464120388031006,1.0055341720581055,-2.0246473297902412e-07,0.4076741635799408,0.9646449089050293,0.013625201769173145,0.3458483815193176,0.9309993386268616,0.014243332669138908,0.30120813846588135,0.9014805555343628,0.008824184536933899,0.2737807631492615,0.8750887513160706,0.005639667622745037,0.28145939111709595,0.9824081659317017,0.02565142512321472,0.260225772857666,0.904422402381897,0.01891145668923855,0.2894343137741089,0.8946151733398438,0.0073400698602199554,0.3074990510940552,0.9063077569007874,-0.00213351147249341,0.29152315855026245,0.9837060570716858,0.011382022872567177,0.2840985059738159,0.9038903713226318,0.009713373146951199,0.314626008272171,0.9005739688873291,0.00044324237387627363,0.33140257000923157,0.9193136096000671,-0.009263653308153152,0.311172217130661,0.9777555465698242,-0.0029196543619036674,0.306135356426239,0.905428946018219,-0.0009626115788705647,0.3333224654197693,0.9067456722259521,0.0030841927509754896,0.3474853038787842,0.9270555377006531,0.002040104242041707,0.33441415429115295,0.9691780209541321,-0.017128154635429382,0.32807645201683044,0.9135881066322327,-0.009588153101503849,0.3512169122695923,0.9153563380241394,0.0007024137303233147,0.3631606101989746,0.9319411516189575,0.006047917064279318
5,5,0.4013962745666504,0.7267918586730957,9.873010640149005e-07,0.502510130405426,0.6944478750228882,-0.05239313468337059,0.5817344188690186,0.6096198558807373,-0.07298505306243896,0.6343690156936646,0.5336037874221802,-0.08806519210338593,0.6838374137878418,0.48177728056907654,-0.10347575694322586,0.4940234124660492,0.46543198823928833,-0.05623919516801834,0.5275511741638184,0.34990331530570984,-0.0915243849158287,0.5463801026344299,0.2733665406703949,-0.11892828345298767,0.5571327805519104,0.20827260613441467,-0.13772860169410706,0.42080381512641907,0.4538622796535492,-0.05365753918886185,0.4313023090362549,0.32510805130004883,-0.08429450541734695,0.43483635783195496,0.23918960988521576,-0.1105576753616333,0.4333459138870239,0.17044168710708618,-0.12797318398952484,0.3531988859176636,0.4696274995803833,-0.05596461892127991,0.3439868092536926,0.3543217182159424,-0.08642727136611938,0.34106412529945374,0.28019213676452637,-0.10853124409914017,0.33850133419036865,0.2215605080127716,-0.12193931639194489,0.2904662489891052,0.5101696252822876,-0.06284232437610626,0.2656673491001129,0.42689236998558044,-0.09304410964250565,0.2490139752626419,0.37142592668533325,-0.10640770941972733,0.23736120760440826,0.32150447368621826,-0.11227758228778839
good morning,0,0.22042974829673767,0.821356475353241,-1.366839512684237e-07,0.1975771188735962,0.856346607208252,0.0027889669872820377,0.19049158692359924,0.8959143161773682,0.002374250441789627,0.1940484493970871,0.9277828931808472,-0.001192032010294497,0.2038666307926178,0.9498350620269775,-0.0038396837189793587,0.19000664353370667,0.9300356507301331,0.011524062603712082,0.194252148270607,0.9653978943824768,0.0019367033382877707,0.20139889419078827,0.952107310295105,-0.007151847239583731,0.19938182830810547,0.9334243535995483,-0.01183322723954916,0.21106639504432678,0.9277334213256836,0.006027041468769312,0.21915310621261597,0.9607475996017456,-0.0008220829186029732,0.2235039919614792,0.9463799595832825,-0.006547481752932072,0.21931323409080505,0.9271296262741089,-0.008980313315987587,0.2327173948287964,0.9193283915519714,-0.0006688850116916001,0.24142327904701233,0.948381781578064,-0.005340037867426872,0.2432975172996521,0.9348385334014893,-0.002721282420679927,0.23969274759292603,0.9171573519706726,8.379731298191473e-05,0.25307580828666687,0.9055159091949463,-0.007437441498041153,0.25844699144363403,0.9290221929550171,-0.008781536482274532,0.2572891414165497,0.9181846976280212,-0.002784879645332694,0.2535001039505005,0.9035655856132507,0.0030394357163459063
little bit,b,0.42983710765838623,0.6248822212219238,-4.709260892354905e-08,0.4076254963874817,0.5805463194847107,-0.005586068145930767,0.370322585105896,0.5501542091369629,-0.009279618039727211,0.3404671549797058,0.5425752997398376,-0.014113212935626507,0.3207545876502991,0.5519735217094421,-0.01782253384590149,0.3216731548309326,0.5775050520896912,0.007335639093071222,0.28589433431625366,0.5849024653434753,-0.00016096174658741802,0.26839715242385864,0.5959616303443909,-0.008835653774440289,0.2561025023460388,0.6063457131385803,-0.014994587749242783,0.31453120708465576,0.6022072434425354,0.004168215673416853,0.27723830938339233,0.6087326407432556,-0.000638512778095901,0.2591050863265991,0.6153954863548279,-0.00853374321013689,0.24471354484558105,0.6235901713371277,-0.014575191773474216,0.3123289942741394,0.6244973540306091,-0.0008101313724182546,0.2733151912689209,0.6308425068855286,-0.004509139806032181,0.2516084611415863,0.6361001133918762,-0.005853038746863604,0.23387891054153442,0.6431283354759216,-0.006782218813896179,0.312285453081131,0.6435792446136475,-0.006867697462439537,0.2760433852672577,0.6488641500473022,-0.007679162081331015,0.2547503411769867,0.6517504453659058,-0.004587499890476465,0.23850712180137634,0.6548733115196228,-0.0018387238960713148
project,project,0.7032929062843323,0.43558329343795776,5.568557526203222e-07,0.6716293096542358,0.3363473415374756,-0.05441867187619209,0.5905071496963501,0.25832483172416687,-0.07366934418678284,0.5033750534057617,0.23300379514694214,-0.08617789298295975,0.4271160662174225,0.22719210386276245,-0.09754031896591187,0.4311864972114563,0.3577885329723358,-0.03581533208489418,0.3154764175415039,0.36778944730758667,-0.06659571081399918,0.24241971969604492,0.3778192102909088,-0.09466191381216049,0.18440982699394226,0.3873763382434845,-0.11354198306798935,0.42263856530189514,0.4275935888290405,-0.02810588665306568,0.29503825306892395,0.4382151663303375,-0.05485472455620766,0.21321497857570648,0.4430663585662842,-0.08114785701036453,0.14968132972717285,0.44549867510795593,-0.09887438267469406,0.4345838725566864,0.48918336629867554,-0.027046073228120804,0.3100813627243042,0.4973248541355133,-0.054062459617853165,0.23336686193943024,0.4984687268733978,-0.0742628276348114,0.1715461164712906,0.49861639738082886,-0.08599670976400375,0.46472570300102234,0.5475764274597168,-0.03080775961279869,0.3637864887714386,0.5476691722869873,-0.05726465955376625,0.29976141452789307,0.5445469617843628,-0.07013793289661407,0.2421950399875641,0.5382590293884277,-0.07585249096155167
4,4,0.4565351605415344,0.7843188047409058,1.0620167358865729e-06,0.5337575078010559,0.7461829781532288,-0.06003687158226967,0.5865450501441956,0.6611116528511047,-0.08885066956281662,0.5502989888191223,0.5738211274147034,-0.10934323817491531,0.4970087707042694,0.5201504826545715,-0.1282346248626709,0.5838376879692078,0.5119149684906006,-0.0670873373746872,0.6351715922355652,0.3855740427970886,-0.10797122120857239,0.6578888297080994,0.29868704080581665,-0.138092041015625,0.6694629192352295,0.23299086093902588,-0.15724115073680878,0.5079007744789124,0.49062493443489075,-0.06337371468544006,0.5219464302062988,0.3461935520172119,-0.09716024994850159,0.5254456996917725,0.25561466813087463,-0.12274158000946045,0.526074230670929,0.18889328837394714,-0.13784386217594147,0.4377654194831848,0.499071329832077,-0.06522179394960403,0.4258606433868408,0.36876869201660156,-0.09843090921640396,0.4218991994857788,0.2848735749721527,-0.12171408534049988,0.42185840010643005,0.21877989172935486,-0.13515760004520416,0.36652690172195435,0.5358561873435974,-0.07182109355926514,0.3277294933795929,0.44260209798812866,-0.1053411066532135,0.30588221549987793,0.37998178601264954,-0.1187334805727005,0.2925339937210083,0.3239755630493164,-0.12359418720006943
d,d,0.6038990020751953,0.8549385070800781,-1.0746083489721059e-06,0.4974777102470398,0.8644556999206543,0.002075703116133809,0.3890431821346283,0.8004520535469055,-0.008059415966272354,0.30906179547309875,0.7455965876579285,-0.03110591135919094,0.25825226306915283,0.6875393986701965,-0.05193253234028816,0.4884093403816223,0.593986988067627,0.028249146416783333,0.4345819354057312,0.49547097086906433,-0.005068591795861721,0.38303783535957336,0.531846821308136,-0.028684088960289955,0.36430099606513977,0.5775801539421082,-0.04213883727788925,0.5022605061531067,0.5558624863624573,-0.0028135040774941444,0.3924364745616913,0.4747666120529175,-0.06123724579811096,0.31873396039009094,0.5504509806632996,-0.1011689156293869,0.2937014400959015,0.6225170493125916,-0.1181565523147583,0.5327351093292236,0.5300647020339966,-0.03979676961898804,0.42375409603118896,0.442256897687912,-0.09815642982721329,0.3404857814311981,0.523939311504364,-0.12335817515850067,0.3053286671638489,0.5929843187332153,-0.12686289846897125,0.5733301639556885,0.5132728815078735,-0.07582473009824753,0.5775159597396851,0.35593509674072266,-0.11438199877738953,0.5702028870582581,0.25813740491867065,-0.13548490405082703,0.5660979747772217,0.1719086468219757,-0.14569154381752014
5,5,0.45397427678108215,0.9047360420227051,1.359672410217172e-06,0.5520029067993164,0.8700586557388306,-0.07196898013353348,0.6414556503295898,0.8084080219268799,-0.11536746472120285,0.7197972536087036,0.7670382261276245,-0.15140597522258759,0.7847148180007935,0.7384824752807617,-0.18732285499572754,0.5273849964141846,0.631561279296875,-0.08878182619810104,0.5601661205291748,0.5123593807220459,-0.13969561457633972,0.5820006132125854,0.4324181079864502,-0.17816881835460663,0.5959550738334656,0.36466774344444275,-0.20436827838420868,0.4460827708244324,0.6212097406387329,-0.08492135256528854,0.43328461050987244,0.48240983486175537,-0.13020391762256622,0.4273916184902191,0.39108583331108093,-0.164342999458313,0.41767144203186035,0.31783828139305115,-0.18646392226219177,0.3782641887664795,0.6439663767814636,-0.08712714910507202,0.3366204500198364,0.5266157984733582,-0.13053883612155914,0.3129276931285858,0.447759211063385,-0.16010752320289612,0.2928348779678345,0.38245314359664917,-0.17659951746463776,0.32382646203041077,0.6943262815475464,-0.09508305788040161,0.2778688967227936,0.6076293587684631,-0.13413774967193604,0.24825409054756165,0.5510094165802002,-0.15065109729766846,0.22369889914989471,0.4984748959541321,-0.15760979056358337
