# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
5,5,0.4433932900428772,0.8497517704963684,1.4240670225262875e-06,0.5600506663322449,0.7900439500808716,-0.07121285051107407,0.66307532787323,0.6850377321243286,-0.11695778369903564,0.7409006357192993,0.5916686654090881,-0.15601809322834015,0.8184113502502441,0.5235408544540405,-0.19594202935695648,0.5819114446640015,0.4826117753982544,-0.10205543786287308,0.6734837293624878,0.3370390832424164,-0.17043565213680267,0.726015031337738,0.23565618693828583,-0.2226695865392685,0.7650196552276611,0.14980581402778625,-0.2579743266105652,0.47804388403892517,0.45263779163360596,-0.10971209406852722,0.5199671387672424,0.27467676997184753,-0.16486120223999023,0.5460670590400696,0.15544140338897705,-0.20527897775173187,0.5640555620193481,0.05582982301712036,-0.23374848067760468,0.37569501996040344,0.4719889760017395,-0.12438520044088364,0.3591788411140442,0.30727246403694153,-0.17870154976844788,0.3608434200286865,0.19495812058448792,-0.2144826203584671,0.371559202671051,0.10096174478530884,-0.23828180134296417,0.28012219071388245,0.5350884199142456,-0.1447608768939972,0.20529386401176453,0.42367273569107056,-0.1984063684940338,0.15986394882202148,0.34773480892181396,-0.2206599861383438,0.13008558750152588,0.27338796854019165,-0.23244567215442657
5,b,0.36676132678985596,0.54212486743927,7.142899676182424e-07,0.4329739809036255,0.4922398626804352,-0.04354475066065788,0.46634721755981445,0.42455846071243286,-0.07907699048519135,0.47293347120285034,0.3682994246482849,-0.10783344507217407,0.4776557981967926,0.3207610249519348,-0.14137212932109833,0.44348418712615967,0.39879193902015686,-0.12365303188562393,0.4405365586280823,0.3074856996536255,-0.18010368943214417,0.4294118583202362,0.24381716549396515,-0.21181102097034454,0.41429173946380615,0.1919604241847992,-0.23219247162342072,0.3932727873325348,0.4058866500854492,-0.12895731627941132,0.38523760437965393,0.3009997606277466,-0.18453700840473175,0.37445488572120667,0.22612035274505615,-0.21402211487293243,0.361225962638855,0.1655941903591156,-0.2346653789281845,0.34313881397247314,0.42664259672164917,-0.13390231132507324,0.32646650075912476,0.32908308506011963,-0.18276523053646088,0.31736230850219727,0.26265567541122437,-0.20507413148880005,0.3097583055496216,0.20855844020843506,-0.21935833990573883,0.2951400578022003,0.45581838488578796,-0.1399364024400711,0.2801203429698944,0.38741302490234375,-0.1824013888835907,0.2749338150024414,0.3364914357662201,-0.20068877935409546,0.2719357907772064,0.29331982135772705,-0.2126186192035675
please,please,0.17739681899547577,0.6100723743438721,1.292073420700035e-06,0.19600771367549896,0.47075986862182617,-0.04469901695847511,0.3097382187843323,0.3888470530509949,-0.0688689723610878,0.42072010040283203,0.3451548218727112,-0.08306675404310226,0.4921853840351105,0.28888633847236633,-0.09770990163087845,0.42842742800712585,0.47458505630493164,-0.07816485315561295,0.5945158004760742,0.46566861867904663,-0.11539676040410995,0.7032611966133118,0.4705444574356079,-0.13839282095432281,0.7841314077377319,0.48152807354927063,-0.14849533140659332,0.44476503133773804,0.5611016750335693,-0.07256131619215012,0.6182700395584106,0.548961341381073,-0.10008745640516281,0.737745463848114,0.5432094931602478,-0.11931616067886353,0.8274155855178833,0.5441873073577881,-0.13059407472610474,0.4423285126686096,0.6311537623405457,-0.06821797788143158,0.6061086058616638,0.6121982336044312,-0.09585385769605637,0.7146016955375671,0.6005452871322632,-0.11514066159725189,0.7996746301651001,0.5960736274719238,-0.125563383102417,0.42808184027671814,0.6862202286720276,-0.0651148110628128,0.5528697371482849,0.674250602722168,-0.08940673619508743,0.6368857622146606,0.6656590700149536,-0.09775076061487198,0.7083950638771057,0.6585807204246521,-0.09976270794868469
a,bye,0.3242848515510559,0.39897385239601135,-4.6149850163601513e-07,0.4183901250362396,0.4071537256240845,-0.05714232474565506,0.509292721748352,0.40912237763404846,-0.10879863053560257,0.5699557065963745,0.4446755647659302,-0.15763068199157715,0.5736536383628845,0.48621609807014465,-0.2077692300081253,0.45412755012512207,0.33870333433151245,-0.12895627319812775,0.5065508484840393,0.35249757766723633,-0.20198139548301697,0.506914496421814,0.39230525493621826,-0.2471039891242981,0.5070878863334656,0.4295848608016968,-0.2698798179626465,0.37351325154304504,0.3251771032810211,-0.12606659531593323,0.4125824272632599,0.3281577229499817,-0.18430009484291077,0.417807012796402,0.37878915667533875,-0.20299693942070007,0.4258529543876648,0.43041521310806274,-0.21520794928073883,0.2949739098548889,0.32938840985298157,-0.12627245485782623,0.3139980435371399,0.3314628601074219,-0.17513562738895416,0.331111341714859,0.3726399540901184,-0.18469694256782532,0.3508865237236023,0.4159409999847412,-0.186834916472435,0.22152188420295715,0.35070568323135376,-0.13090017437934875,0.21521204710006714,0.345812052488327,-0.16612312197685242,0.23321455717086792,0.3581966459751129,-0.17411379516124725,0.261745423078537,0.38011297583580017,-0.17820416390895844
hello,hello,0.8109233975410461,0.6175926923751831,8.932980790632428e-07,0.8103488683700562,0.5495761632919312,-0.05541420355439186,0.7617798447608948,0.5134428143501282,-0.08694116026163101,0.6867464780807495,0.5424097776412964,-0.1107562780380249,0.6269590258598328,0.5708683133125305,-0.13423073291778564,0.6562448143959045,0.4591701626777649,-0.07239716500043869,0.5578136444091797,0.4013887941837311,-0.1147221103310585,0.4893742501735687,0.36714237928390503,-0.1446886956691742,0.43581002950668335,0.3418666124343872,-0.16367170214653015,0.6206169128417969,0.5060638189315796,-0.06779877096414566,0.5091091394424438,0.45199117064476013,-0.10526472330093384,0.4315441846847534,0.4192666709423065,-0.13326416909694672,0.3700137436389923,0.392970472574234,-0.15033496916294098,0.6069137454032898,0.5573617219924927,-0.06720618158578873,0.502338171005249,0.5162522792816162,-0.09965189546346664,0.4357888698577881,0.4913078844547272,-0.12214122712612152,0.3817548155784607,0.4691985249519348,-0.13530074059963226,0.6111287474632263,0.612565279006958,-0.0706770047545433,0.5404438972473145,0.5877892374992371,-0.09975647926330566,0.4960371255874634,0.5726010799407959,-0.11262407898902893,0.457863450050354,0.5580269694328308,-0.11834369599819183
a,c,0.03737572953104973,0.46991732716560364,9.230814868033121e-08,0.06681777536869049,0.4547445774078369,-0.014123539440333843,0.09684654325246811,0.4340689480304718,-0.025216836482286453,0.11948651075363159,0.41996559500694275,-0.0359753742814064,0.13978663086891174,0.41099926829338074,-0.047912485897541046,0.09739726781845093,0.4243814945220947,-0.03657680004835129,0.11916287243366241,0.409304678440094,-0.0593903623521328,0.12861551344394684,0.40773043036460876,-0.07430966198444366,0.13757623732089996,0.40731707215309143,-0.08442806452512741,0.0755113735795021,0.4241703152656555,-0.04023648425936699,0.09011225402355194,0.4189566671848297,-0.0646430104970932,0.09435398131608963,0.42356133460998535,-0.07551419734954834,0.09705023467540741,0.4258083999156952,-0.08309700340032578,0.051804400980472565,0.4295923113822937,-0.044310059398412704,0.057510167360305786,0.4318692982196808,-0.06825436651706696,0.056816987693309784,0.44544732570648193,-0.06997770071029663,0.05526864528656006,0.4528543949127197,-0.06958605349063873,0.027258004993200302,0.43725183606147766,-0.04920601099729538,0.025964748114347458,0.4416280686855316,-0.0680280402302742,0.025466248393058777,0.4545009434223175,-0.06850787252187729,0.024382121860980988,0.4617319107055664,-0.0675024464726448
e,e,0.4404726028442383,0.43670758605003357,-3.6880538800687646e-07,0.5230271816253662,0.4085392355918884,-0.04906010255217552,0.5597116351127625,0.3444609045982361,-0.07463596761226654,0.49715954065322876,0.31457841396331787,-0.09664078056812286,0.42740684747695923,0.3199354112148285,-0.11214645206928253,0.5278603434562683,0.19421187043190002,-0.027472637593746185,0.5582194924354553,0.1678587794303894,-0.0807703509926796,0.5647095441818237,0.2417289763689041,-0.11295528709888458,0.560639500617981,0.3021332919597626,-0.12648844718933105,0.4521717429161072,0.1850617229938507,-0.024732617661356926,0.4737939238548279,0.13924390077590942,-0.07217705994844437,0.48527005314826965,0.21473346650600433,-0.08671637624502182,0.4855419099330902,0.2693158984184265,-0.08447784930467606,0.3807879090309143,0.2038080096244812,-0.03162477910518646,0.3986045718193054,0.17496508359909058,-0.07825345546007156,0.41709229350090027,0.24700318276882172,-0.07564292848110199,0.41781365871429443,0.29375943541526794,-0.06093548610806465,0.31526392698287964,0.24192093312740326,-0.042412567883729935,0.334936261177063,0.22923339903354645,-0.06926576048135757,0.35970818996429443,0.27652251720428467,-0.06100695952773094,0.3672313988208771,0.30670231580734253,-0.046533819288015366
good morning,7,0.3230331838130951,0.3189678490161896,5.013225177208369e-07,0.2838406562805176,0.29809045791625977,-0.006957178469747305,0.24708779156208038,0.27452847361564636,-0.020833926275372505,0.22397804260253906,0.2580898106098175,-0.033871039748191833,0.21559450030326843,0.2446698546409607,-0.047389350831508636,0.23620185256004333,0.2618710696697235,-0.0346212275326252,0.23017683625221252,0.21101753413677216,-0.0539754219353199,0.23301586508750916,0.1763891577720642,-0.06521784514188766,0.23738747835159302,0.1512266993522644,-0.07166972756385803,0.26357799768447876,0.26237908005714417,-0.0410618893802166,0.26102888584136963,0.20852889120578766,-0.0581817626953125,0.26473569869995117,0.1706448197364807,-0.06461241841316223,0.26936572790145874,0.14129772782325745,-0.06902424991130829,0.2956698536872864,0.2626760005950928,-0.04692140594124794,0.29208478331565857,0.20969057083129883,-0.06167338415980339,0.2959037721157074,0.1730397641658783,-0.06299029290676117,0.2995920479297638,0.14352315664291382,-0.06332111358642578,0.3291391134262085,0.26274967193603516,-0.052742354571819305,0.3303413391113281,0.21934054791927338,-0.06341613829135895,0.33133044838905334,0.18890321254730225,-0.0626462772488594,0.3310089111328125,0.1634412407875061,-0.06115730106830597
9,9,0.5400819778442383,0.7473753094673157,6.382570063578896e-07,0.5902941226959229,0.7114663124084473,-0.049326229840517044,0.6109216213226318,0.6397751569747925,-0.07737382501363754,0.5930576324462891,0.5801792740821838,-0.10210630297660828,0.5854806303977966,0.5245152115821838,-0.12453120946884155,0.5672779679298401,0.5313944816589355,-0.04644222557544708,0.5863437652587891,0.45325350761413574,-0.10383648425340652,0.6081225872039795,0.450916588306427,-0.14766517281532288,0.6235597133636475,0.46664780378341675,-0.16973216831684113,0.5147740840911865,0.5210604071617126,-0.04926073178648949,0.5082998275756836,0.39765608310699463,-0.08859555423259735,0.49898436665534973,0.31806910037994385,-0.12038034945726395,0.48962095379829407,0.25332632660865784,-0.1395876258611679,0.46704477071762085,0.5393804907798767,-0.06043965741991997,0.44996944069862366,0.4295138120651245,-0.10007672756910324,0.44026100635528564,0.3571006655693054,-0.12614470720291138,0.43373537063598633,0.2956927418708801,-0.13908874988555908,0.4201023280620575,0.5811383128166199,-0.07539665699005127,0.402302622795105,0.49858081340789795,-0.10712944716215134,0.3914894759654999,0.4428086578845978,-0.11769165843725204,0.38452398777008057,0.3904494643211365,-0.12124606966972351
0,0,0.4823756515979767,0.4403757154941559,6.860876169412222e-07,0.5520232915878296,0.38110363483428955,-0.0031684995628893375,0.5917731523513794,0.3010790944099426,-0.015904638916254044,0.6354442238807678,0.2469022274017334,-0.03565645217895508,0.6665817499160767,0.20100867748260498,-0.050262097269296646,0.43517935276031494,0.20604243874549866,0.0012403378495946527,0.5066140294075012,0.13130822777748108,-0.04393531382083893,0.5875864624977112,0.14523839950561523,-0.08090972900390625,0.6420626640319824,0.17682531476020813,-0.10071055591106415,0.41101446747779846,0.21103936433792114,-0.018600918352603912,0.5019126534461975,0.11661478877067566,-0.06341379135847092,0.5896233916282654,0.1381472647190094,-0.08955194801092148,0.6433738470077515,0.17461737990379333,-0.09974946081638336,0.41080957651138306,0.22899922728538513,-0.04236134886741638,0.49977266788482666,0.13460659980773926,-0.08268044888973236,0.584368109703064,0.15063481032848358,-0.09152757376432419,0.6367615461349487,0.18175694346427917,-0.08882635831832886,0.4340030550956726,0.26144611835479736,-0.06737680733203888,0.5258050560951233,0.2053781896829605,-0.09725241363048553,0.5955228209495544,0.20541927218437195,-0.10066644847393036,0.6424189209938049,0.21915726363658905,-0.09645307809114456
project,project,0.6772774457931519,0.5381861329078674,4.689402146595967e-07,0.6614418029785156,0.45578533411026,-0.04938401281833649,0.6103994846343994,0.3825422525405884,-0.07174335420131683,0.5534727573394775,0.35012543201446533,-0.08833017200231552,0.4989060163497925,0.3509176969528198,-0.1051291674375534,0.4789431691169739,0.4514138698577881,-0.053612906485795975,0.3846159279346466,0.4541732370853424,-0.08569040894508362,0.3157925009727478,0.46274542808532715,-0.10998455435037613,0.26173684000968933,0.47318780422210693,-0.12620198726654053,0.4635412096977234,0.5134803056716919,-0.04985089600086212,0.355000376701355,0.5141862034797668,-0.08085229247808456,0.278098464012146,0.5167677402496338,-0.10469559580087662,0.21668168902397156,0.5185450315475464,-0.12020020186901093,0.4674927592277527,0.5690548419952393,-0.05048728361725807,0.36462122201919556,0.568693220615387,-0.078584223985672,0.2971729040145874,0.5641731023788452,-0.09623956680297852,0.24465250968933105,0.5599780082702637,-0.10634849965572357,0.48745036125183105,0.6212079524993896,-0.055402722209692,0.4043554961681366,0.6194214224815369,-0.08233432471752167,0.3499477803707123,0.6153389811515808,-0.09409943222999573,0.3043883740901947,0.6094484925270081,-0.09918521344661713
bye,bye,0.43840840458869934,0.7868729829788208,5.539555445466249e-07,0.5634043216705322,0.7264763116836548,-0.038660530000925064,0.6361326575279236,0.5924606919288635,-0.032333821058273315,0.6493724584579468,0.480572909116745,-0.02324364334344864,0.6099091172218323,0.41366174817085266,-0.013141519390046597,0.5490767955780029,0.477030873298645,0.016067177057266235,0.5495657920837402,0.3602316379547119,0.0027117955032736063,0.5491740703582764,0.2874990701675415,-0.018413200974464417,0.5515412092208862,0.22308357059955597,-0.03563404455780983,0.4790528416633606,0.46527889370918274,0.020224682986736298,0.47517022490501404,0.34649306535720825,0.010080850683152676,0.47957679629325867,0.2697470188140869,-0.01362193375825882,0.4896923005580902,0.20355120301246643,-0.03224679455161095,0.41203537583351135,0.4725351631641388,0.01583191379904747,0.4048503637313843,0.36103707551956177,0.0011010589078068733,0.4135899841785431,0.2881473898887634,-0.019591977819800377,0.42730242013931274,0.22624549269676208,-0.034469399601221085,0.3420666456222534,0.4952707886695862,0.006170039530843496,0.33811601996421814,0.39614978432655334,-0.010084932669997215,0.34459811449050903,0.3321349620819092,-0.02087605744600296,0.3581657409667969,0.27394986152648926,-0.0285663865506649
a,a,0.4798627197742462,0.4653303027153015,-4.827625161851756e-07,0.5669482946395874,0.4596470594406128,-0.05649973824620247,0.6611816883087158,0.360953152179718,-0.0664655864238739,0.6910699605941772,0.264621764421463,-0.06908804178237915,0.6996705532073975,0.191731795668602,-0.06210459768772125,0.6114209294319153,0.257252037525177,-0.020100906491279602,0.6138518452644348,0.1903465986251831,-0.07860257476568222,0.6006779670715332,0.2564471960067749,-0.10138820856809616,0.5933213233947754,0.3033730983734131,-0.1028079017996788,0.5409657955169678,0.25683146715164185,-0.005988595075905323,0.5328509211540222,0.20401012897491455,-0.07122500985860825,0.5328429341316223,0.3013387620449066,-0.07981295883655548,0.5439190864562988,0.33891430497169495,-0.06550966203212738,0.47683608531951904,0.2685993015766144,-0.004316205624490976,0.46323662996292114,0.22974875569343567,-0.07378623634576797,0.47147101163864136,0.3200359642505646,-0.05777550861239433,0.48672932386398315,0.3514314889907837,-0.02534279227256775,0.41513895988464355,0.29055672883987427,-0.006370697170495987,0.4069095849990845,0.25976258516311646,-0.04995198920369148,0.41809093952178955,0.32736626267433167,-0.03664242848753929,0.4310232400894165,0.35524043440818787,-0.011715581640601158
b,b,0.4529510736465454,0.6094691753387451,7.113133619895962e-07,0.5106182098388672,0.5682024955749512,-0.024524280801415443,0.5397193431854248,0.5019295811653137,-0.04795905202627182,0.5366775989532471,0.43837034702301025,-0.06649618595838547,0.5284934043884277,0.38891762495040894,-0.08828569203615189,0.5436991453170776,0.4972280263900757,-0.0850229412317276,0.5487975478172302,0.39703184366226196,-0.12378770112991333,0.5440296530723572,0.3302832841873169,-0.14330214262008667,0.5348242521286011,0.27699896693229675,-0.15378808975219727,0.4919893145561218,0.4956536889076233,-0.08844999223947525,0.4946432113647461,0.3871481418609619,-0.12397558987140656,0.4923122525215149,0.31178706884384155,-0.13958516716957092,0.48758333921432495,0.2525177597999573,-0.14976370334625244,0.43669241666793823,0.4975424110889435,-0.09044833481311798,0.43526166677474976,0.39203691482543945,-0.11909499764442444,0.43903669714927673,0.31911492347717285,-0.13044671714305878,0.44182199239730835,0.2638050317764282,-0.13699278235435486,0.3829301595687866,0.5015757083892822,-0.09232620149850845,0.3786056935787201,0.4202030301094055,-0.11491716653108597,0.3841296434402466,0.3656329810619354,-0.12219478189945221,0.38993796706199646,0.3237176537513733,-0.12595179677009583
a,a,0.43944254517555237,0.5249006748199463,-4.524665087046742e-07,0.5534272789955139,0.4839905798435211,-0.04907740280032158,0.6442082524299622,0.377129465341568,-0.059628408402204514,0.6475493907928467,0.25967276096343994,-0.062320515513420105,0.6111298203468323,0.19047439098358154,-0.05485651269555092,0.5758496522903442,0.2943398654460907,-0.030360471457242966,0.5515909790992737,0.22419826686382294,-0.07777755707502365,0.5509323477745056,0.3098827600479126,-0.09350904822349548,0.5649187564849854,0.34174975752830505,-0.09641081839799881,0.4941384792327881,0.30210673809051514,-0.020265748724341393,0.47338342666625977,0.23615136742591858,-0.0725998505949974,0.4862489700317383,0.3408609628677368,-0.0738629475235939,0.49947139620780945,0.36270976066589355,-0.06223355606198311,0.4221881628036499,0.31574150919914246,-0.018857061862945557,0.40216755867004395,0.26135265827178955,-0.07669724524021149,0.4202069044113159,0.3596954345703125,-0.051692504435777664,0.4354649782180786,0.382176011800766,-0.020029837265610695,0.35037311911582947,0.3334369361400604,-0.020453717559576035,0.3396153748035431,0.28880569338798523,-0.053436219692230225,0.35695433616638184,0.35732004046440125,-0.03194327652454376,0.3670199513435364,0.38111138343811035,-0.0062950486317276955
bye,yes,0.8836909532546997,0.3474809527397156,-4.467819678666274e-07,0.854951798915863,0.28785252571105957,-0.016119401901960373,0.8533762097358704,0.2097547948360443,-0.01663726381957531,0.854119062423706,0.14776980876922607,-0.01637888140976429,0.8557926416397095,0.10001770406961441,-0.01230896357446909,0.9440666437149048,0.17176374793052673,0.009945710189640522,0.9207199215888977,0.09915457665920258,-0.0013573747128248215,0.8831204175949097,0.09231838583946228,-0.014265294186770916,0.8652114868164062,0.1077706515789032,-0.020410530269145966,0.9497124552726746,0.16891442239284515,0.014466519467532635,0.9270059466362,0.09954515844583511,0.008703650906682014,0.8934613466262817,0.09562809020280838,-0.00216527353040874,0.8776831030845642,0.1077926903963089,-0.008688081055879593,0.9478222727775574,0.1691483110189438,0.015403431840240955,0.9285598993301392,0.10515276342630386,0.006809959188103676,0.8975152969360352,0.10117550194263458,0.001173432101495564,0.8829970955848694,0.1096331924200058,-0.0003825334133580327,0.9399279356002808,0.17177565395832062,0.015087607316672802,0.9183135032653809,0.11164142936468124,0.008693610318005085,0.8948984146118164,0.10336590558290482,0.009980428032577038,0.8819161057472229,0.10952522605657578,0.014262929558753967
bye,bye,0.4292701482772827,0.801034688949585,4.1169818132402725e-07,0.5098040699958801,0.7541331052780151,-0.025228247046470642,0.5716797113418579,0.6630975604057312,-0.0278866495937109,0.5947226881980896,0.5864146947860718,-0.029684385284781456,0.5701168775558472,0.5362412333488464,-0.03184827044606209,0.5130877494812012,0.5814964175224304,-0.005624041426926851,0.5321306586265564,0.4945317506790161,-0.0259054247289896,0.5427888631820679,0.44037938117980957,-0.04640625789761543,0.5512999296188354,0.39233535528182983,-0.06115925312042236,0.4683901369571686,0.5708091259002686,-0.009123273193836212,0.48566386103630066,0.4787837564945221,-0.02633832022547722,0.498936265707016,0.4189448952674866,-0.04542677104473114,0.5099947452545166,0.36752715706825256,-0.059038739651441574,0.42454656958580017,0.5731062889099121,-0.01771853305399418,0.43894946575164795,0.48127543926239014,-0.03481416776776314,0.45367172360420227,0.42196524143218994,-0.048049911856651306,0.46609777212142944,0.37291789054870605,-0.056533362716436386,0.37814176082611084,0.5878183841705322,-0.029702823609113693,0.38899150490760803,0.5065231919288635,-0.0457148402929306,0.40197044610977173,0.45350348949432373,-0.05237749218940735,0.4155297577381134,0.4081612527370453,-0.0561070591211319
good,hello,0.488722562789917,0.7646172046661377,6.840634796390077e-07,0.5673072338104248,0.6665085554122925,-0.04325874149799347,0.5555044412612915,0.531199038028717,-0.052412521094083786,0.4593144357204437,0.47849133610725403,-0.05748038366436958,0.38075095415115356,0.5234084725379944,-0.06320164352655411,0.47979027032852173,0.4116787016391754,-0.025578785687685013,0.4194040298461914,0.2883906364440918,-0.04726852476596832,0.36640989780426025,0.21763703227043152,-0.07076156884431839,0.3145795464515686,0.16699573397636414,-0.08924566209316254,0.4053400754928589,0.4314831793308258,-0.027153093367815018,0.3372977375984192,0.30080604553222656,-0.04129790514707565,0.28445497155189514,0.21772164106369019,-0.06343549489974976,0.23405268788337708,0.15773367881774902,-0.0801355391740799,0.3500983417034149,0.4735332429409027,-0.03414459899067879,0.28190845251083374,0.3568710386753082,-0.048151638358831406,0.24094974994659424,0.2801768481731415,-0.06937441974878311,0.20220771431922913,0.2246178686618805,-0.0845469981431961,0.30401888489723206,0.5357827544212341,-0.046132322400808334,0.25266218185424805,0.4462337791919708,-0.05975545197725296,0.22563998401165009,0.3851339817047119,-0.06651664525270462,0.20067846775054932,0.33757954835891724,-0.07127528637647629
5,4,0.4861185848712921,0.8314805030822754,1.6290272242258652e-06,0.5775224566459656,0.8052026033401489,-0.08857133239507675,0.6268124580383301,0.728411078453064,-0.14557331800460815,0.5527677536010742,0.6355214715003967,-0.18850825726985931,0.45461806654930115,0.5796371698379517,-0.2332996428012848,0.6410136222839355,0.5477690696716309,-0.15255051851272583,0.7198954224586487,0.39041802287101746,-0.21383653581142426,0.7571187615394592,0.28779083490371704,-0.2503455877304077,0.7798734903335571,0.19597095251083374,-0.27779558300971985,0.5356981158256531,0.5101339221000671,-0.15358783304691315,0.5722211599349976,0.32955750823020935,-0.2128279060125351,0.5863997340202332,0.21186506748199463,-0.25446662306785583,0.5929793119430542,0.10756808519363403,-0.2825842797756195,0.4359303116798401,0.5266758799552917,-0.15815408527851105,0.4016624391078949,0.3594615161418915,-0.22471566498279572,0.38222163915634155,0.24747301638126373,-0.27367720007896423,0.3662869930267334,0.14837577939033508,-0.30384981632232666,0.3433580994606018,0.5832416415214539,-0.16617344319820404,0.2719869911670685,0.46194887161254883,-0.23353753983974457,0.22397741675376892,0.3909894824028015,-0.2656761109828949,0.18781915307044983,0.32163727283477783,-0.28328657150268555
9,9,0.5008454918861389,0.6951541304588318,7.665004204682191e-07,0.5789757370948792,0.6752920150756836,-0.07356908172369003,0.6452910304069519,0.6102123856544495,-0.11526971310377121,0.6480234861373901,0.5412700176239014,-0.14652666449546814,0.5877202749252319,0.5122098326683044,-0.17900027334690094,0.5653572678565979,0.49184611439704895,-0.10174039751291275,0.5743738412857056,0.43428486585617065,-0.16363094747066498,0.5670793652534485,0.3961906433105469,-0.21030528843402863,0.558956503868103,0.362529993057251,-0.2398512214422226,0.49321916699409485,0.47270819544792175,-0.09386719763278961,0.4838865101337433,0.3820536136627197,-0.1448722779750824,0.47297459840774536,0.31347155570983887,-0.18099422752857208,0.46519386768341064,0.2573007643222809,-0.2060699462890625,0.42777884006500244,0.4844118654727936,-0.09222587943077087,0.4001798629760742,0.39424943923950195,-0.1394951492547989,0.3811016380786896,0.32778897881507874,-0.16966231167316437,0.368908554315567,0.2744998335838318,-0.18838085234165192,0.37055841088294983,0.5220966935157776,-0.09578811377286911,0.33181312680244446,0.4497961401939392,-0.1357613503932953,0.3044646382331848,0.397154837846756,-0.15688352286815643,0.285157173871994,0.35387182235717773,-0.1698371320962906
b,b,0.43270665407180786,0.7124016284942627,1.4936233583284775e-06,0.5087003707885742,0.6645926237106323,-0.07837093621492386,0.5282309651374817,0.6147464513778687,-0.14158092439174652,0.46516627073287964,0.5922939777374268,-0.19477401673793793,0.3879011273384094,0.5874555110931396,-0.25308874249458313,0.5174850225448608,0.4943041503429413,-0.1584298014640808,0.5205084085464478,0.3460121154785156,-0.22871656715869904,0.5083383917808533,0.25523024797439575,-0.27195850014686584,0.4926144480705261,0.18003332614898682,-0.29859960079193115,0.4431600570678711,0.4982309937477112,-0.15520282089710236,0.44146203994750977,0.3357078731060028,-0.2191181629896164,0.43285149335861206,0.22528351843357086,-0.2596535086631775,0.42407065629959106,0.13327190279960632,-0.28793326020240784,0.3700510263442993,0.5198121070861816,-0.15430837869644165,0.36141034960746765,0.37478482723236084,-0.2049248218536377,0.35904422402381897,0.2837418019771576,-0.23676161468029022,0.35826346278190613,0.20692211389541626,-0.2587115466594696,0.30062562227249146,0.550931453704834,-0.15780851244926453,0.2819938063621521,0.453706830739975,-0.19754374027252197,0.27905282378196716,0.3868330717086792,-0.21602772176265717,0.27850693464279175,0.3285628855228424,-0.22949351370334625
project,project,0.7546876668930054,0.48314207792282104,8.464922984785517e-07,0.74049973487854,0.37329667806625366,-0.06320658326148987,0.6673183441162109,0.2816172242164612,-0.08793561905622482,0.5851687788963318,0.24117305874824524,-0.10355090349912643,0.5115455389022827,0.23688600957393646,-0.11876603215932846,0.5052393674850464,0.3596512973308563,-0.06593522429466248,0.3800731897354126,0.3598129451274872,-0.10295084863901138,0.2997521162033081,0.36599117517471313,-0.13217400014400482,0.2335062325000763,0.37446993589401245,-0.15177185833454132,0.4904628098011017,0.43326517939567566,-0.05727710574865341,0.3519052565097809,0.4310557246208191,-0.09244228154420853,0.25948023796081543,0.43069493770599365,-0.1239662691950798,0.18638640642166138,0.43240317702293396,-0.14487038552761078,0.497345507144928,0.49984803795814514,-0.05395687371492386,0.3667030334472656,0.4968879222869873,-0.087896928191185,0.28213196992874146,0.4947628974914551,-0.11522524803876877,0.21386513113975525,0.4930362403392792,-0.13121411204338074,0.5220447778701782,0.5653271675109863,-0.05532520264387131,0.41966474056243896,0.5613532066345215,-0.08826298266649246,0.354511559009552,0.5555233955383301,-0.10651756823062897,0.2972993850708008,0.5463967323303223,-0.11552639305591583
