# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
5,5,0.4715272784233093,0.8517526388168335,8.812064038465905e-07,0.5816830992698669,0.8113844394683838,-0.05872562155127525,0.6750843524932861,0.7176488041877747,-0.08516839891672134,0.7472748756408691,0.6397238373756409,-0.10788524895906448,0.8120585680007935,0.5751175880432129,-0.13133370876312256,0.5997612476348877,0.5267630815505981,-0.06156174838542938,0.6323211193084717,0.38338831067085266,-0.10830428451299667,0.6549709439277649,0.2930338680744171,-0.14470362663269043,0.6717775464057922,0.21469822525978088,-0.169538676738739,0.5182639956474304,0.5101668834686279,-0.06404002755880356,0.5293017029762268,0.35520878434181213,-0.1043405681848526,0.5379640460014343,0.2536209225654602,-0.13645878434181213,0.5437218546867371,0.172967791557312,-0.15824052691459656,0.4399970471858978,0.5268159508705139,-0.07335220277309418,0.4425455927848816,0.38784462213516235,-0.11233580857515335,0.4498642385005951,0.3007502257823944,-0.13528044521808624,0.45813000202178955,0.23079928755760193,-0.14896634221076965,0.36279886960983276,0.5711362361907959,-0.088536337018013,0.3411107063293457,0.46098220348358154,-0.12831102311611176,0.32752150297164917,0.39028534293174744,-0.1432802975177765,0.3167174458503723,0.3270014524459839,-0.14885377883911133
a,a,0.4352208971977234,0.6724061965942383,2.921219675044995e-07,0.580756664276123,0.6332505345344543,-0.07581575959920883,0.6999781131744385,0.49707984924316406,-0.1854742020368576,0.7603184580802917,0.4062032699584961,-0.2779669463634491,0.7893301248550415,0.3764275312423706,-0.3788849711418152,0.6345314383506775,0.388827383518219,-0.32324686646461487,0.6286950707435608,0.3149799406528473,-0.4366939663887024,0.6171069145202637,0.4141017496585846,-0.5124064683914185,0.6032979488372803,0.5031622648239136,-0.5636738538742065,0.5001282095909119,0.36744529008865356,-0.3271298110485077,0.49765947461128235,0.32294899225234985,-0.4113912880420685,0.49530893564224243,0.44777005910873413,-0.4254823625087738,0.4946952164173126,0.5433164834976196,-0.4514339566230774,0.3835288882255554,0.39318376779556274,-0.3220812678337097,0.3916066288948059,0.35742026567459106,-0.39355921745300293,0.40441787242889404,0.4713588356971741,-0.37196651101112366,0.42483988404273987,0.556015133857727,-0.3624756932258606,0.27956485748291016,0.4444551467895508,-0.3226245641708374,0.2901374101638794,0.40583956241607666,-0.38847389817237854,0.3153795897960663,0.477398157119751,-0.3788265883922577,0.34588855504989624,0.542905867099762,-0.37277886271476746
good,good,0.5559029579162598,0.7922226190567017,1.364168269901711e-06,0.6594903469085693,0.7396522164344788,-0.09358081221580505,0.7523675560951233,0.6644010543823242,-0.15548083186149597,0.8367742300033569,0.6088870763778687,-0.20875798165798187,0.9046053886413574,0.5792913436889648,-0.26194998621940613,0.6107816100120544,0.4513990581035614,-0.098536416888237,0.5757465362548828,0.3142009973526001,-0.15215609967708588,0.5471577644348145,0.23295313119888306,-0.1968282014131546,0.522986114025116,0.16287103295326233,-0.22748629748821259,0.5301822423934937,0.45443105697631836,-0.08746464550495148,0.48890286684036255,0.2994852662086487,-0.1295972317457199,0.45776110887527466,0.20308895409107208,-0.16676166653633118,0.4335939884185791,0.12486779689788818,-0.19279597699642181,0.46082422137260437,0.48313409090042114,-0.08489614725112915,0.4174704849720001,0.3388387858867645,-0.11673229187726974,0.39214590191841125,0.2514527142047882,-0.14439265429973602,0.374907523393631,0.18130484223365784,-0.16253137588500977,0.4002104699611664,0.5347740054130554,-0.09170274436473846,0.3619939088821411,0.4262778162956238,-0.11343245208263397,0.34381139278411865,0.3592602610588074,-0.12281027436256409,0.3336229920387268,0.2962381839752197,-0.12820430099964142
project,project,0.624180793762207,0.5478704571723938,7.397070476145018e-07,0.6289188861846924,0.45736220479011536,-0.06023739278316498,0.5856906175613403,0.37732791900634766,-0.08660560846328735,0.5361635684967041,0.3362530469894409,-0.10450801253318787,0.49451619386672974,0.3163216710090637,-0.12221483141183853,0.4305449426174164,0.4262494146823883,-0.0686916783452034,0.3256964087486267,0.4212869703769684,-0.10535340011119843,0.25436049699783325,0.4202423095703125,-0.1328451931476593,0.19674670696258545,0.41822341084480286,-0.15109972655773163,0.40752705931663513,0.48634690046310425,-0.0588793121278286,0.29401081800460815,0.4829193651676178,-0.09237542748451233,0.21478062868118286,0.4797235429286957,-0.11947651952505112,0.15459021925926208,0.4739789068698883,-0.13726182281970978,0.40422868728637695,0.5432706475257874,-0.0538339838385582,0.2975577712059021,0.5368475914001465,-0.08531403541564941,0.22875212132930756,0.5312654376029968,-0.10898323357105255,0.17643925547599792,0.5248790979385376,-0.12256203591823578,0.4183295965194702,0.5977530479431152,-0.05342043563723564,0.3345533311367035,0.5958089232444763,-0.08294247835874557,0.2833433747291565,0.5901395678520203,-0.09827840328216553,0.24109648168087006,0.5800886154174805,-0.1055455133318901
5,5,0.38746798038482666,0.757501482963562,1.175465058622649e-06,0.48784512281417847,0.6913950443267822,-0.06009845808148384,0.5605089068412781,0.5775230526924133,-0.0918731838464737,0.6013979315757751,0.47746095061302185,-0.11852318793535233,0.6345666646957397,0.40089288353919983,-0.14465266466140747,0.4599991738796234,0.4177352488040924,-0.05683666095137596,0.48549479246139526,0.28542667627334595,-0.10596935451030731,0.4979546070098877,0.19871239364147186,-0.14778491854667664,0.5065917372703552,0.12733995914459229,-0.17486922442913055,0.380423903465271,0.4127453863620758,-0.0572054497897625,0.3786478638648987,0.26246190071105957,-0.09582900255918503,0.37531208992004395,0.16529542207717896,-0.1304490864276886,0.3726688027381897,0.08614662289619446,-0.1541125476360321,0.3086889684200287,0.4398438632488251,-0.06463633477687836,0.28831911087036133,0.30967268347740173,-0.10070344805717468,0.274901807308197,0.22467060387134552,-0.12471366673707962,0.26705464720726013,0.15301591157913208,-0.1398356854915619,0.24056090414524078,0.4973372220993042,-0.0778813585639,0.21518270671367645,0.3985919654369354,-0.10620541870594025,0.2025841623544693,0.3347172141075134,-0.11394301801919937,0.195514976978302,0.27590852975845337,-0.11714828759431839
good,good,0.38470351696014404,0.5676189661026001,9.706483297122759e-07,0.43700605630874634,0.4996276795864105,-0.04198874533176422,0.4506802260875702,0.4264713525772095,-0.06923036277294159,0.4248552918434143,0.39751288294792175,-0.09162216633558273,0.39717820286750793,0.39154914021492004,-0.11742550134658813,0.37209975719451904,0.360698938369751,-0.0710909515619278,0.31821510195732117,0.268807053565979,-0.108522430062294,0.2701999247074127,0.2047252207994461,-0.13499075174331665,0.22722865641117096,0.15471157431602478,-0.15213921666145325,0.31092017889022827,0.3875659108161926,-0.07073383778333664,0.2492331862449646,0.2904912829399109,-0.10451758652925491,0.20063631236553192,0.22033710777759552,-0.13142307102680206,0.160501167178154,0.16113755106925964,-0.14980171620845795,0.2614045739173889,0.4250936508178711,-0.07167242467403412,0.2055230736732483,0.33043962717056274,-0.098763607442379,0.16570940613746643,0.2636006772518158,-0.12056969851255417,0.1344117969274521,0.2071845680475235,-0.13456465303897858,0.22237883508205414,0.4696985185146332,-0.07508910447359085,0.17682453989982605,0.3971846103668213,-0.09780161827802658,0.1497749388217926,0.3458296060562134,-0.10833393782377243,0.12938682734966278,0.2994268834590912,-0.1138797476887703
little bit,little bit,0.5645226836204529,0.3240146338939667,2.6620691073730995e-07,0.5086208581924438,0.3343851864337921,0.004145164042711258,0.44251441955566406,0.34667932987213135,0.0036379911471158266,0.3923697769641876,0.35266435146331787,0.0008290167897939682,0.3534061908721924,0.3587742745876312,-0.002402491634711623,0.4308188855648041,0.32866933941841125,-0.005816224962472916,0.35581323504447937,0.33483561873435974,-0.022274231538176537,0.3019198477268219,0.34016814827919006,-0.03448814898729324,0.25822868943214417,0.3475855588912964,-0.04244782030582428,0.4293757975101471,0.3331865668296814,-0.016762172803282738,0.35239890217781067,0.3384147584438324,-0.03043450601398945,0.2985982298851013,0.3452611267566681,-0.04124553129076958,0.2516448497772217,0.35259923338890076,-0.04950648918747902,0.42996078729629517,0.34402886033058167,-0.027950070798397064,0.3555547595024109,0.3492564558982849,-0.03789406642317772,0.3048100471496582,0.35570549964904785,-0.04472173750400543,0.26345497369766235,0.361666738986969,-0.04996795952320099,0.4309234321117401,0.3607185184955597,-0.03905452415347099,0.37153130769729614,0.36780574917793274,-0.046275679022073746,0.33228883147239685,0.3716580867767334,-0.04953752085566521,0.2995370328426361,0.3750101327896118,-0.0523218996822834
5,5,0.26235324144363403,0.9597994089126587,2.5304771611445176e-07,0.2475636750459671,0.9340410828590393,-0.011455896310508251,0.223578080534935,0.9135388731956482,-0.017881294712424278,0.2052202671766281,0.8963111639022827,-0.023384541273117065,0.19237104058265686,0.8843331336975098,-0.028535010293126106,0.19524778425693512,0.9398871660232544,-0.008783946745097637,0.16074717044830322,0.9396268129348755,-0.015102457255125046,0.13890722393989563,0.9391424059867859,-0.020101919770240784,0.123285211622715,0.9383555054664612,-0.023469233885407448,0.19239938259124756,0.9587101936340332,-0.0074970293790102005,0.15552213788032532,0.9565992951393127,-0.013095235452055931,0.13316118717193604,0.9544106125831604,-0.01860705204308033,0.11576776206493378,0.952549159526825,-0.022501671686768532,0.19383281469345093,0.9747981429100037,-0.007440225221216679,0.16006863117218018,0.9734097719192505,-0.012250838801264763,0.13786235451698303,0.9716233015060425,-0.015881028026342392,0.12094765156507492,0.9700638651847839,-0.018359122797846794,0.1973506659269333,0.9880598783493042,-0.008426623418927193,0.1703771948814392,0.9895114898681641,-0.01219385489821434,0.152707040309906,0.9901115894317627,-0.013299333862960339,0.13859504461288452,0.9899080991744995,-0.013736529275774956
3,3,0.4285075068473816,0.8332816362380981,1.0815502946570632e-06,0.5355894565582275,0.7620136737823486,-0.10657939314842224,0.6084729433059692,0.6414315104484558,-0.15879054367542267,0.6645820736885071,0.5245290398597717,-0.20272941887378693,0.7327859997749329,0.4343526363372803,-0.24651513993740082,0.46516260504722595,0.48056042194366455,-0.13561218976974487,0.4512317180633545,0.2978054881095886,-0.20997048914432526,0.4376637935638428,0.18458685278892517,-0.24793973565101624,0.4214921295642853,0.07950177788734436,-0.26823899149894714,0.358262300491333,0.48242834210395813,-0.1232035681605339,0.2458873987197876,0.34070703387260437,-0.21545937657356262,0.16438618302345276,0.24258753657341003,-0.26301470398902893,0.09322631359100342,0.15536439418792725,-0.28112757205963135,0.2879461646080017,0.5279862880706787,-0.11611921340227127,0.18938195705413818,0.5495266318321228,-0.23638537526130676,0.2255851924419403,0.6578820943832397,-0.2554686665534973,0.26646608114242554,0.7334128022193909,-0.23274284601211548,0.24205224215984344,0.592922568321228,-0.11534734815359116,0.1687505841255188,0.6065090298652649,-0.20289863646030426,0.21190030872821808,0.6907016038894653,-0.200336754322052,0.27330541610717773,0.7585859298706055,-0.17403194308280945
please,b,0.12295646220445633,0.8179389834403992,8.045493871122744e-08,0.09927566349506378,0.835311770439148,-0.003096659667789936,0.08398175239562988,0.8618255257606506,-0.004260447341948748,0.07822239398956299,0.8840861916542053,-0.006111801136285067,0.07636252045631409,0.9017441868782043,-0.008456322364509106,0.07795008271932602,0.8804882168769836,-0.002673571463674307,0.07191652059555054,0.9093295335769653,-0.010144460014998913,0.07113668322563171,0.9293943047523499,-0.01654944382607937,0.07167255133390427,0.9444390535354614,-0.02088814601302147,0.0923069566488266,0.8837681412696838,-0.006058322265744209,0.08748973906040192,0.9132940769195557,-0.012213084846735,0.08702065050601959,0.9316080808639526,-0.01815190352499485,0.0874219536781311,0.9465302228927612,-0.022214844822883606,0.10869292914867401,0.8827245831489563,-0.010146399028599262,0.10653436183929443,0.9102179408073425,-0.01567228138446808,0.10700712352991104,0.9268457293510437,-0.017703834921121597,0.10668535530567169,0.9405695796012878,-0.01909697987139225,0.12764857709407806,0.8779841661453247,-0.014676532708108425,0.12895509600639343,0.8990522027015686,-0.019327383488416672,0.12931697070598602,0.9118861556053162,-0.019132547080516815,0.12863260507583618,0.9225079417228699,-0.018460210412740707
0,0,0.4227244257926941,0.6595808267593384,3.478527688116628e-08,0.5045290589332581,0.617428183555603,0.0013710547937080264,0.5705453753471375,0.5498531460762024,-0.002189336810261011,0.6153801083564758,0.4985194504261017,-0.017355317249894142,0.6375095844268799,0.44833552837371826,-0.029679782688617706,0.4987891912460327,0.44951367378234863,0.05062190815806389,0.5321874618530273,0.37356069684028625,0.018432823941111565,0.586646556854248,0.3842698335647583,-0.014951184391975403,0.6189277172088623,0.4233965277671814,-0.03059416450560093,0.4726583957672119,0.4382576048374176,0.031802598387002945,0.5150706171989441,0.35055220127105713,-0.0005913855275139213,0.578121542930603,0.36535555124282837,-0.03223979473114014,0.6096656918525696,0.40770184993743896,-0.04624643549323082,0.4401727020740509,0.429514616727829,0.005614785477519035,0.4913136065006256,0.3398611545562744,-0.025786546990275383,0.561284601688385,0.35421353578567505,-0.044149819761514664,0.5952718257904053,0.39613398909568787,-0.047361139208078384,0.4050723910331726,0.4301956593990326,-0.021847456693649292,0.4570263922214508,0.35505586862564087,-0.04472927376627922,0.5161759257316589,0.36664146184921265,-0.048648808151483536,0.5481427311897278,0.40652552247047424,-0.0447533056139946
3,3,0.3817228376865387,0.7239306569099426,3.104802601683332e-07,0.33705878257751465,0.7126907706260681,-0.011623687110841274,0.30150043964385986,0.6783797144889832,-0.01930488459765911,0.28148478269577026,0.6416085958480835,-0.02431478723883629,0.2703593373298645,0.6105415225028992,-0.028418084606528282,0.3057608902454376,0.6597607135772705,-0.024415725842118263,0.281760036945343,0.6114070415496826,-0.03791436925530434,0.2701926827430725,0.577612042427063,-0.045806512236595154,0.2607494592666626,0.5517049431800842,-0.04999004676938057,0.33235275745391846,0.6475180387496948,-0.02452775277197361,0.31027480959892273,0.5969456434249878,-0.03458844870328903,0.2964078187942505,0.5612722039222717,-0.03999735787510872,0.2848036289215088,0.5323968529701233,-0.0435594879090786,0.35900354385375977,0.6388044953346252,-0.024782055988907814,0.3438468873500824,0.5897752642631531,-0.03415519744157791,0.32936063408851624,0.5557621717453003,-0.034578870981931686,0.31729254126548767,0.5288884043693542,-0.034089136868715286,0.3861198127269745,0.6337578892707825,-0.025496937334537506,0.3753902018070221,0.5931110978126526,-0.03319524973630905,0.36489206552505493,0.5655074119567871,-0.03140011802315712,0.35469621419906616,0.5421225428581238,-0.028555911034345627
whats up,whats up,0.41396698355674744,0.868003249168396,2.0326797312009148e-07,0.5336291193962097,0.853105902671814,-0.06552468985319138,0.6286700963973999,0.7029188871383667,-0.08648838847875595,0.6898279190063477,0.5785978436470032,-0.09610482305288315,0.7575376033782959,0.5067652463912964,-0.1025993600487709,0.5610544681549072,0.574251651763916,-0.048334553837776184,0.5913880467414856,0.44824862480163574,-0.08373743295669556,0.6063989996910095,0.3519759178161621,-0.10295302420854568,0.6254855990409851,0.2715056836605072,-0.12209505587816238,0.4689066410064697,0.5513812303543091,-0.04272933676838875,0.49370476603507996,0.4508626163005829,-0.12774376571178436,0.47712692618370056,0.5364202260971069,-0.14874616265296936,0.47675448656082153,0.6217142939567566,-0.13797429203987122,0.38002148270606995,0.5533400774002075,-0.048204611986875534,0.3932982087135315,0.40695393085479736,-0.11899024993181229,0.38820379972457886,0.32163625955581665,-0.14391493797302246,0.38944000005722046,0.24988070130348206,-0.1479019820690155,0.29740116000175476,0.5809053778648376,-0.05647647753357887,0.26845496892929077,0.4661385416984558,-0.10296334326267242,0.23874783515930176,0.39276736974716187,-0.12166374921798706,0.2175474762916565,0.31461942195892334,-0.13218124210834503
bye,bye,0.4726793169975281,0.7738074660301208,4.83191968214669e-07,0.5721640586853027,0.7556142807006836,-0.04531067982316017,0.6500087380409241,0.6675739288330078,-0.05219300091266632,0.6729595065116882,0.572248101234436,-0.0531136654317379,0.6682366728782654,0.4970352053642273,-0.05251928046345711,0.5853729844093323,0.543804943561554,-0.015851398929953575,0.5958481431007385,0.44676947593688965,-0.033673714846372604,0.6008981466293335,0.38911116123199463,-0.04946311190724373,0.607322633266449,0.3405701220035553,-0.06035112962126732,0.5268064141273499,0.5259109735488892,-0.006501777097582817,0.5329394936561584,0.42578625679016113,-0.020061206072568893,0.5352427959442139,0.36849847435951233,-0.03626634180545807,0.5431016683578491,0.3192550539970398,-0.04757272079586983,0.4687199592590332,0.5250931978225708,-0.004020064603537321,0.472975492477417,0.4274634122848511,-0.021344885230064392,0.4786682426929474,0.36931002140045166,-0.03535798564553261,0.48924311995506287,0.31954121589660645,-0.04377708211541176,0.40881845355033875,0.5399959087371826,-0.006121117155998945,0.41589903831481934,0.45462071895599365,-0.02317502163350582,0.4272879660129547,0.40324538946151733,-0.03123173862695694,0.44458460807800293,0.3565135598182678,-0.03502054885029793
3,3,0.483739972114563,0.7669607996940613,9.163561003333598e-07,0.5515852570533752,0.7225177884101868,-0.04628894478082657,0.6023349761962891,0.6431122422218323,-0.0662134513258934,0.6461479067802429,0.5779489874839783,-0.08392688632011414,0.6948466897010803,0.5420981645584106,-0.10333288460969925,0.5029311180114746,0.5349392890930176,-0.05099446326494217,0.5014458894729614,0.4355659782886505,-0.08582437038421631,0.4987642765045166,0.3721020221710205,-0.1090889647603035,0.4978986084461212,0.32092076539993286,-0.12371577322483063,0.4381381571292877,0.5436269640922546,-0.05322744697332382,0.40383288264274597,0.4307368993759155,-0.08655707538127899,0.3857104778289795,0.360727995634079,-0.11110470443964005,0.37473711371421814,0.30607837438583374,-0.12453322112560272,0.3914727568626404,0.5801545977592468,-0.059503789991140366,0.34562593698501587,0.5173365473747253,-0.10340776294469833,0.33497875928878784,0.5050066113471985,-0.12218264490365982,0.3339829742908478,0.4979523718357086,-0.12652750313282013,0.35841912031173706,0.6358005404472351,-0.06909318268299103,0.3268888592720032,0.6086556911468506,-0.10524535179138184,0.3365892767906189,0.6220952272415161,-0.11017802357673645,0.35269176959991455,0.6371291279792786,-0.10638195276260376
4,4,0.49191972613334656,0.6119086146354675,1.1852571333292872e-06,0.5601376891136169,0.583081066608429,-0.061970412731170654,0.5980556011199951,0.5252975225448608,-0.10049551725387573,0.5374813079833984,0.5009680390357971,-0.13209164142608643,0.4635632336139679,0.5055059194564819,-0.16625264286994934,0.5600603818893433,0.38794973492622375,-0.08950656652450562,0.5805729031562805,0.2682068645954132,-0.13931360840797424,0.5903084874153137,0.19187019765377045,-0.1749626100063324,0.5970836281776428,0.12881433963775635,-0.19669033586978912,0.49200916290283203,0.3855835795402527,-0.08649276942014694,0.5016360878944397,0.2646329998970032,-0.12576523423194885,0.5047020316123962,0.18202641606330872,-0.1564854085445404,0.5075298547744751,0.1152484118938446,-0.17752940952777863,0.43285778164863586,0.40743523836135864,-0.08787667751312256,0.42272189259529114,0.30314871668815613,-0.12053339183330536,0.4214099645614624,0.23448972404003143,-0.14169944822788239,0.42267709970474243,0.17900961637496948,-0.15539006888866425,0.3759557604789734,0.44820523262023926,-0.09427780658006668,0.35420772433280945,0.3686222434043884,-0.1205102875828743,0.34278276562690735,0.3159857392311096,-0.12800805270671844,0.33514004945755005,0.27006739377975464,-0.13172246515750885
1,1,0.48399120569229126,0.20223230123519897,-2.880854310660652e-07,0.48687025904655457,0.18505187332630157,-0.025761950761079788,0.4783874750137329,0.1613631695508957,-0.03988915681838989,0.4614121913909912,0.14019101858139038,-0.05057829990983009,0.44774889945983887,0.1243327185511589,-0.05917572230100632,0.4870380163192749,0.09499996900558472,-0.021376756951212883,0.4568786323070526,0.0875789076089859,-0.04241473600268364,0.43985888361930847,0.10680978000164032,-0.0596434623003006,0.43660399317741394,0.1264217048883438,-0.06920213252305984,0.4663551151752472,0.09271498024463654,-0.014382959343492985,0.4369232654571533,0.08717091381549835,-0.032870493829250336,0.4233502447605133,0.10847605764865875,-0.04434727132320404,0.42202112078666687,0.12885020673274994,-0.0493336021900177,0.4492194354534149,0.09836892038583755,-0.010397695936262608,0.42185163497924805,0.0933690145611763,-0.025880303233861923,0.4119567275047302,0.11168977618217468,-0.029983460903167725,0.41228187084198,0.13023145496845245,-0.02954855188727379,0.43595635890960693,0.10929325968027115,-0.008603869937360287,0.41383570432662964,0.10714085400104523,-0.01983642764389515,0.4068959951400757,0.12007290869951248,-0.021270977333188057,0.40698134899139404,0.133042111992836,-0.018707741051912308
good,good,0.7120587825775146,0.7475848197937012,7.8022981142567e-07,0.7801917791366577,0.6344188451766968,-0.05941665545105934,0.7978609800338745,0.4970804452896118,-0.08804423362016678,0.8117424249649048,0.3768533170223236,-0.11233720928430557,0.8312325477600098,0.2843058705329895,-0.13409674167633057,0.6060572266578674,0.39660534262657166,-0.03672192618250847,0.509154736995697,0.2720288634300232,-0.07246366888284683,0.4456620216369629,0.20281900465488434,-0.10520039498806,0.39278507232666016,0.1490320861339569,-0.12756229937076569,0.5339249968528748,0.43618714809417725,-0.032212160527706146,0.4365016520023346,0.30624377727508545,-0.06110874563455582,0.3687744736671448,0.22467149794101715,-0.09058298170566559,0.3148702383041382,0.16185888648033142,-0.11106658726930618,0.4819248914718628,0.4907296299934387,-0.03546878322958946,0.3966793417930603,0.3651721179485321,-0.06162329390645027,0.3426765203475952,0.29117724299430847,-0.08093008399009705,0.299577921628952,0.2338596135377884,-0.09259768575429916,0.44635260105133057,0.5562068819999695,-0.04524224251508713,0.3823484182357788,0.45551884174346924,-0.06667409837245941,0.3433593511581421,0.39251700043678284,-0.07361617684364319,0.31200990080833435,0.3379960358142853,-0.07547718286514282
good,good,0.3430711030960083,0.18062053620815277,-1.7189253753713274e-07,0.3172672390937805,0.17984220385551453,-0.006437435280531645,0.2944047152996063,0.178840771317482,-0.014733843505382538,0.278243750333786,0.17441369593143463,-0.023685969412326813,0.26569515466690063,0.1705559343099594,-0.0332891121506691,0.31063106656074524,0.18674957752227783,-0.018662014976143837,0.30856525897979736,0.19400466978549957,-0.02809540182352066,0.30943721532821655,0.19755886495113373,-0.036456603556871414,0.31299889087677,0.20026370882987976,-0.042183879762887955,0.33282577991485596,0.18800722062587738,-0.021677834913134575,0.3353213965892792,0.1939726322889328,-0.027796749025583267,0.3377922773361206,0.19666992127895355,-0.03148256987333298,0.34277424216270447,0.1993952989578247,-0.03604474663734436,0.3543633818626404,0.18668289482593536,-0.024430884048342705,0.3600810468196869,0.1912355273962021,-0.03233569487929344,0.3651999235153198,0.19326463341712952,-0.03234655037522316,0.37140312790870667,0.19583196938037872,-0.032785236835479736,0.37381958961486816,0.18423457443714142,-0.02769407443702221,0.38189539313316345,0.18706806004047394,-0.03185487166047096,0.3873901963233948,0.1892262101173401,-0.02813630737364292,0.3932618796825409,0.19102589786052704,-0.026172401383519173
9,9,0.5755955576896667,0.843336284160614,4.7622444299122435e-07,0.6522269248962402,0.8019538521766663,-0.06338050216436386,0.7191886901855469,0.7239103317260742,-0.11050169914960861,0.7331844568252563,0.664949357509613,-0.15360543131828308,0.7055081129074097,0.6120079755783081,-0.19004127383232117,0.6886840462684631,0.5162907242774963,-0.07337500900030136,0.7192041873931885,0.46609044075012207,-0.15565864741802216,0.7097088098526001,0.5442176461219788,-0.2208298146724701,0.6892491579055786,0.623555064201355,-0.25396692752838135,0.606887936592102,0.4831552803516388,-0.08270901441574097,0.6158245801925659,0.32379716634750366,-0.13862577080726624,0.6129788160324097,0.21881601214408875,-0.18137331306934357,0.6080445051193237,0.1264740228652954,-0.20856712758541107,0.5166268944740295,0.4982547461986542,-0.10279149562120438,0.473779559135437,0.3502522110939026,-0.16356441378593445,0.4457120895385742,0.24417036771774292,-0.20976632833480835,0.4300044775009155,0.14912879467010498,-0.23457428812980652,0.4343392848968506,0.5557282567024231,-0.12618979811668396,0.3556113541126251,0.44823306798934937,-0.171991229057312,0.298693984746933,0.3784666657447815,-0.18758097290992737,0.25442779064178467,0.31371229887008667,-0.19399836659431458
project,project,0.7023917436599731,0.5753540992736816,4.989026365365135e-07,0.6666602492332458,0.4879840016365051,-0.03756221383810043,0.5886157155036926,0.4166279435157776,-0.04866388812661171,0.5172228813171387,0.3830173909664154,-0.056450892239809036,0.45709556341171265,0.3655906319618225,-0.06326208263635635,0.4562194049358368,0.47293975949287415,-0.01982172764837742,0.3562885522842407,0.47178712487220764,-0.04293103888630867,0.29250019788742065,0.47858378291130066,-0.06521434336900711,0.24143001437187195,0.48762887716293335,-0.08024325221776962,0.44179093837738037,0.5343549847602844,-0.018400229513645172,0.3308800756931305,0.5370547771453857,-0.038559626787900925,0.2586495280265808,0.543270468711853,-0.06018909811973572,0.20109882950782776,0.5502130389213562,-0.07435707747936249,0.4457058906555176,0.5911861658096313,-0.022143492475152016,0.3414427936077118,0.5892308950424194,-0.041830502450466156,0.2762565016746521,0.5890052318572998,-0.056847114115953445,0.22436416149139404,0.5893322825431824,-0.06542818248271942,0.46816176176071167,0.6473932862281799,-0.02969641610980034,0.38469094038009644,0.6452399492263794,-0.04802616685628891,0.33345115184783936,0.641992449760437,-0.05405580252408981,0.2902108132839203,0.6364088654518127,-0.05503254383802414
good,good,0.5295044183731079,0.7575746178627014,1.2429474054442835e-06,0.5725082159042358,0.6722286939620972,-0.08162392675876617,0.5709018111228943,0.5836106538772583,-0.13026045262813568,0.564950704574585,0.5080799460411072,-0.16789580881595612,0.5548952221870422,0.44786107540130615,-0.20600879192352295,0.4103448987007141,0.5527093410491943,-0.11210350692272186,0.29252350330352783,0.48103880882263184,-0.1624789983034134,0.21576999127864838,0.4333471655845642,-0.19722525775432587,0.1521783471107483,0.394843190908432,-0.21906189620494843,0.3609141707420349,0.6119670867919922,-0.09691836684942245,0.24257446825504303,0.5346512198448181,-0.14074672758579254,0.16107025742530823,0.47605642676353455,-0.1722119152545929,0.10175415873527527,0.4291980266571045,-0.19315147399902344,0.32971882820129395,0.6703325510025024,-0.08664345741271973,0.2258562296628952,0.5914316773414612,-0.12208236753940582,0.1573733687400818,0.5338075160980225,-0.14724016189575195,0.10645821690559387,0.48549509048461914,-0.16245132684707642,0.3138432204723358,0.7238541841506958,-0.08242153376340866,0.2334197461605072,0.6651317477226257,-0.11329395323991776,0.183912456035614,0.6224270462989807,-0.12830114364624023,0.14688889682292938,0.5821309685707092,-0.1357080489397049
